time;temperature;altitude;pressure;speed;axeZg;axeYg;axeXg
59600;27.980000000000466;13275.9;938.75;447.0;29.800000000000153;1.5000000000000007;0.4000000000000001
59800;27.990000000000467;13365.3;938.5;448.5;29.900000000000155;1.5000000000000007;0.4000000000000001
60000;28.00000000000047;13455.0;938.25;450.0;30.000000000000156;1.5000000000000007;0.4000000000000001
60200;28.01000000000047;13545.0;938.0;451.5;30.100000000000158;1.5500000000000007;0.4200000000000001
60400;28.020000000000472;13635.3;937.75;453.0;30.20000000000016;1.5500000000000007;0.4200000000000001
60600;28.030000000000474;13725.9;937.5;454.5;30.30000000000016;1.5500000000000007;0.4200000000000001
60800;28.040000000000475;13816.8;937.25;456.0;30.400000000000162;1.5500000000000007;0.4200000000000001
61000;28.050000000000477;13908.0;937.0;457.5;30.500000000000163;1.5500000000000007;0.4200000000000001
61200;28.06000000000048;13999.5;936.75;459.0;30.600000000000165;1.5500000000000007;0.4200000000000001
61400;28.07000000000048;14091.3;936.5;460.5;30.700000000000166;1.5500000000000007;0.4200000000000001
61600;28.08000000000048;14183.4;936.25;462.0;30.800000000000168;1.5500000000000007;0.4200000000000001
61800;28.090000000000483;14275.8;936.0;463.5;30.90000000000017;1.5500000000000007;0.4200000000000001
62000;28.100000000000485;14368.5;935.75;465.0;31.00000000000017;1.5500000000000007;0.4200000000000001
62200;28.110000000000486;14461.5;935.5;466.5;31.100000000000172;1.6000000000000008;0.4200000000000001
62400;28.120000000000488;14554.8;935.25;468.0;31.200000000000173;1.6000000000000008;0.4200000000000001
62600;28.13000000000049;14648.4;935.0;469.5;31.300000000000175;1.6000000000000008;0.4200000000000001
62800;28.14000000000049;14742.3;934.75;471.0;31.400000000000176;1.6000000000000008;0.4200000000000001
63000;28.150000000000492;14836.5;934.5;472.5;31.500000000000178;1.6000000000000008;0.4200000000000001
63200;28.160000000000494;14931.0;934.25;474.0;31.60000000000018;1.6000000000000008;0.4400000000000001
63400;28.170000000000496;15025.8;934.0;475.5;31.70000000000018;1.6000000000000008;0.4400000000000001
63600;28.180000000000497;15120.9;933.75;477.0;31.800000000000182;1.6000000000000008;0.4400000000000001
63800;28.1900000000005;15216.3;933.5;478.5;31.900000000000183;1.6000000000000008;0.4400000000000001
64000;28.2000000000005;15312.0;933.25;480.0;32.000000000000185;1.6000000000000008;0.4400000000000001
64200;28.210000000000502;15408.0;933.0;481.5;32.100000000000186;1.6500000000000008;0.4400000000000001
64400;28.220000000000503;15504.3;932.75;483.0;32.20000000000019;1.6500000000000008;0.4400000000000001
64600;28.230000000000505;15600.9;932.5;484.5;32.30000000000019;1.6500000000000008;0.4400000000000001
64800;28.240000000000506;15697.8;932.25;486.0;32.40000000000019;1.6500000000000008;0.4400000000000001
65000;28.250000000000508;15795.0;932.0;487.5;32.50000000000019;1.6500000000000008;0.4400000000000001
65200;28.26000000000051;15892.5;931.75;489.0;32.60000000000019;1.6500000000000008;0.4400000000000001
65400;28.27000000000051;15990.3;931.5;490.5;32.700000000000195;1.6500000000000008;0.4400000000000001
65600;28.280000000000513;16088.4;931.25;492.0;32.800000000000196;1.6500000000000008;0.4400000000000001
65800;28.290000000000514;16186.8;931.0;493.5;32.9000000000002;1.6500000000000008;0.4400000000000001
66000;28.300000000000516;16285.5;930.75;495.0;33.0000000000002;1.6500000000000008;0.4400000000000001
66200;28.310000000000517;16384.5;930.5;496.5;33.1000000000002;1.7000000000000008;0.46000000000000013
66400;28.32000000000052;16483.8;930.25;498.0;33.2000000000002;1.7000000000000008;0.46000000000000013
66600;28.33000000000052;16583.399999999998;930.0;499.5;33.3000000000002;1.7000000000000008;0.46000000000000013
66800;28.340000000000522;16683.3;929.75;501.0;33.400000000000205;1.7000000000000008;0.46000000000000013
67000;28.350000000000524;16783.5;929.5;502.5;33.500000000000206;1.7000000000000008;0.46000000000000013
67200;28.360000000000525;16884.0;929.25;504.0;33.60000000000021;1.7000000000000008;0.46000000000000013
67400;28.370000000000527;16984.8;929.0;505.5;33.70000000000021;1.7000000000000008;0.46000000000000013
67600;28.38000000000053;17085.899999999998;928.75;507.0;33.80000000000021;1.7000000000000008;0.46000000000000013
67800;28.39000000000053;17187.3;928.5;508.5;33.90000000000021;1.7000000000000008;0.46000000000000013
68000;28.40000000000053;17289.0;928.25;510.0;34.00000000000021;1.7000000000000008;0.46000000000000013
68200;28.410000000000533;17391.0;928.0;511.5;34.100000000000215;1.7500000000000009;0.46000000000000013
68400;28.420000000000535;17493.3;927.75;513.0;34.200000000000216;1.7500000000000009;0.46000000000000013
68600;28.430000000000536;17595.899999999998;927.5;514.5;34.30000000000022;1.7500000000000009;0.46000000000000013
68800;28.440000000000538;17698.8;927.25;516.0;34.40000000000022;1.7500000000000009;0.46000000000000013
69000;28.45000000000054;17802.0;927.0;517.5;34.50000000000022;1.7500000000000009;0.46000000000000013
69200;28.46000000000054;17905.5;926.75;519.0;34.60000000000022;1.7500000000000009;0.48000000000000015
69400;28.470000000000542;18009.3;926.5;520.5;34.70000000000022;1.7500000000000009;0.48000000000000015
69600;28.480000000000544;18113.399999999998;926.25;522.0;34.800000000000225;1.7500000000000009;0.48000000000000015
69800;28.490000000000546;18217.8;926.0;523.5;34.900000000000226;1.7500000000000009;0.48000000000000015
70000;28.500000000000547;18322.5;925.75;525.0;35.00000000000023;1.7500000000000009;0.48000000000000015
70200;28.51000000000055;18427.5;925.5;526.5;35.10000000000023;1.800000000000001;0.48000000000000015
70400;28.52000000000055;18532.8;925.25;528.0;35.20000000000023;1.800000000000001;0.48000000000000015
70600;28.530000000000552;18638.399999999998;925.0;529.5;35.30000000000023;1.800000000000001;0.48000000000000015
70800;28.540000000000553;18744.3;924.75;531.0;35.40000000000023;1.800000000000001;0.48000000000000015
71000;28.550000000000555;18850.5;924.5;532.5;35.500000000000234;1.800000000000001;0.48000000000000015
71200;28.560000000000556;18957.0;924.25;534.0;35.600000000000236;1.800000000000001;0.48000000000000015
71400;28.570000000000558;19063.8;924.0;535.5;35.70000000000024;1.800000000000001;0.48000000000000015
71600;28.58000000000056;19170.899999999998;923.75;537.0;35.80000000000024;1.800000000000001;0.48000000000000015
71800;28.59000000000056;19278.3;923.5;538.5;35.90000000000024;1.800000000000001;0.48000000000000015
72000;28.600000000000563;19386.0;923.25;540.0;36.00000000000024;1.800000000000001;0.48000000000000015
72200;28.610000000000564;19494.0;923.0;541.5;36.10000000000024;1.850000000000001;0.5000000000000001
72400;28.620000000000566;19602.3;922.75;543.0;36.200000000000244;1.850000000000001;0.5000000000000001
72600;28.630000000000567;19710.899999999998;922.5;544.5;36.300000000000246;1.850000000000001;0.5000000000000001
72800;28.64000000000057;19819.8;922.25;546.0;36.40000000000025;1.850000000000001;0.5000000000000001
73000;28.65000000000057;19929.0;922.0;547.5;36.50000000000025;1.850000000000001;0.5000000000000001
73200;28.660000000000572;20038.5;921.75;549.0;36.60000000000025;1.850000000000001;0.5000000000000001
73400;28.670000000000574;20148.3;921.5;550.5;36.70000000000025;1.850000000000001;0.5000000000000001
73600;28.680000000000575;20258.399999999998;921.25;552.0;36.80000000000025;1.850000000000001;0.5000000000000001
73800;28.690000000000577;20368.8;921.0;553.5;36.900000000000254;1.850000000000001;0.5000000000000001
74000;28.70000000000058;20479.5;920.75;555.0;37.000000000000256;1.850000000000001;0.5000000000000001
74200;28.71000000000058;20590.5;920.5;556.5;37.10000000000026;1.900000000000001;0.5000000000000001
74400;28.72000000000058;20701.8;920.25;558.0;37.20000000000026;1.900000000000001;0.5000000000000001
74600;28.730000000000583;20813.399999999998;920.0;559.5;37.30000000000026;1.900000000000001;0.5000000000000001
74800;28.740000000000585;20925.3;919.75;561.0;37.40000000000026;1.900000000000001;0.5000000000000001
75000;28.750000000000586;21037.5;919.5;562.5;37.50000000000026;1.900000000000001;0.5000000000000001
75200;28.760000000000588;21150.0;919.25;564.0;37.600000000000264;1.900000000000001;0.5200000000000001
75400;28.77000000000059;21262.8;919.0;565.5;37.700000000000266;1.900000000000001;0.5200000000000001
75600;28.78000000000059;21375.899999999998;918.75;567.0;37.80000000000027;1.900000000000001;0.5200000000000001
75800;28.790000000000592;21489.3;918.5;568.5;37.90000000000027;1.900000000000001;0.5200000000000001
76000;28.800000000000594;21603.0;918.25;570.0;38.00000000000027;1.900000000000001;0.5200000000000001
76200;28.810000000000596;21717.0;918.0;571.5;38.10000000000027;1.950000000000001;0.5200000000000001
76400;28.820000000000597;21831.3;917.75;573.0;38.20000000000027;1.950000000000001;0.5200000000000001
76600;28.8300000000006;21945.899999999998;917.5;574.5;38.300000000000274;1.950000000000001;0.5200000000000001
76800;28.8400000000006;22060.8;917.25;576.0;38.400000000000276;1.950000000000001;0.5200000000000001
77000;28.850000000000602;22176.0;917.0;577.5;38.50000000000028;1.950000000000001;0.5200000000000001
77200;28.860000000000603;22291.5;916.75;579.0;38.60000000000028;1.950000000000001;0.5200000000000001
77400;28.870000000000605;22407.3;916.5;580.5;38.70000000000028;1.950000000000001;0.5200000000000001
77600;28.880000000000607;22523.399999999998;916.25;582.0;38.80000000000028;1.950000000000001;0.5200000000000001
77800;28.890000000000608;22639.8;916.0;583.5;38.90000000000028;1.950000000000001;0.5200000000000001
78000;28.90000000000061;22756.5;915.75;585.0;39.000000000000284;1.950000000000001;0.5200000000000001
78200;28.91000000000061;22873.5;915.5;586.5;39.100000000000286;2.000000000000001;0.5400000000000001
78400;28.920000000000613;22990.8;915.25;588.0;39.20000000000029;2.000000000000001;0.5400000000000001
78600;28.930000000000614;23108.399999999998;915.0;589.5;39.30000000000029;2.000000000000001;0.5400000000000001
78800;28.940000000000616;23226.3;914.75;591.0;39.40000000000029;2.000000000000001;0.5400000000000001
79000;28.950000000000617;23344.5;914.5;592.5;39.50000000000029;2.000000000000001;0.5400000000000001
79200;28.96000000000062;23463.0;914.25;594.0;39.60000000000029;2.000000000000001;0.5400000000000001
79400;28.97000000000062;23581.8;914.0;595.5;39.700000000000294;2.000000000000001;0.5400000000000001
79600;28.980000000000622;23700.899999999998;913.75;597.0;39.800000000000296;2.000000000000001;0.5400000000000001
79800;28.990000000000624;23820.3;913.5;598.5;39.9000000000003;2.000000000000001;0.5400000000000001
80000;29.000000000000625;23940.0;913.25;600.0;40.0000000000003;2.000000000000001;0.5400000000000001
80200;29.010000000000627;24060.0;913.0;601.5;40.1000000000003;2.0500000000000007;0.5400000000000001
80400;29.02000000000063;24180.3;912.75;603.0;40.2000000000003;2.0500000000000007;0.5400000000000001
80600;29.03000000000063;24300.899999999998;912.5;604.5;40.3000000000003;2.0500000000000007;0.5400000000000001
80800;29.04000000000063;24421.8;912.25;606.0;40.400000000000304;2.0500000000000007;0.5400000000000001
81000;29.050000000000633;24543.0;912.0;607.5;40.500000000000306;2.0500000000000007;0.5400000000000001
81200;29.060000000000635;24664.5;911.75;609.0;40.60000000000031;2.0500000000000007;0.5600000000000002
81400;29.070000000000636;24786.3;911.5;610.5;40.70000000000031;2.0500000000000007;0.5600000000000002
81600;29.080000000000638;24908.399999999998;911.25;612.0;40.80000000000031;2.0500000000000007;0.5600000000000002
81800;29.09000000000064;25030.8;911.0;613.5;40.90000000000031;2.0500000000000007;0.5600000000000002
82000;29.10000000000064;25153.5;910.75;615.0;41.00000000000031;2.0500000000000007;0.5600000000000002
82200;29.110000000000642;25276.5;910.5;616.5;41.100000000000314;2.1000000000000005;0.5600000000000002
82400;29.120000000000644;25399.8;910.25;618.0;41.200000000000315;2.1000000000000005;0.5600000000000002
82600;29.130000000000646;25523.399999999998;910.0;619.5;41.30000000000032;2.1000000000000005;0.5600000000000002
82800;29.140000000000647;25647.3;909.75;621.0;41.40000000000032;2.1000000000000005;0.5600000000000002
83000;29.15000000000065;25771.5;909.5;622.5;41.50000000000032;2.1000000000000005;0.5600000000000002
83200;29.16000000000065;25896.0;909.25;624.0;41.60000000000032;2.1000000000000005;0.5600000000000002
83400;29.170000000000652;26020.8;909.0;625.5;41.70000000000032;2.1000000000000005;0.5600000000000002
83600;29.180000000000653;26145.899999999998;908.75;627.0;41.800000000000324;2.1000000000000005;0.5600000000000002
83800;29.190000000000655;26271.3;908.5;628.5;41.900000000000325;2.1000000000000005;0.5600000000000002
84000;29.200000000000657;26397.0;908.25;630.0;42.00000000000033;2.1000000000000005;0.5600000000000002
84200;29.210000000000658;26523.0;908.0;631.5;42.10000000000033;2.1500000000000004;0.5800000000000002
84400;29.22000000000066;26649.3;907.75;633.0;42.20000000000033;2.1500000000000004;0.5800000000000002
84600;29.23000000000066;26775.899999999998;907.5;634.5;42.30000000000033;2.1500000000000004;0.5800000000000002
84800;29.240000000000663;26902.8;907.25;636.0;42.40000000000033;2.1500000000000004;0.5800000000000002
85000;29.250000000000664;27030.0;907.0;637.5;42.500000000000334;2.1500000000000004;0.5800000000000002
85200;29.260000000000666;27157.5;906.75;639.0;42.600000000000335;2.1500000000000004;0.5800000000000002
85400;29.270000000000667;27285.3;906.5;640.5;42.70000000000034;2.1500000000000004;0.5800000000000002
85600;29.28000000000067;27413.399999999998;906.25;642.0;42.80000000000034;2.1500000000000004;0.5800000000000002
85800;29.29000000000067;27541.8;906.0;643.5;42.90000000000034;2.1500000000000004;0.5800000000000002
86000;29.300000000000672;27670.5;905.75;645.0;43.00000000000034;2.1500000000000004;0.5800000000000002
86200;29.310000000000674;27799.5;905.5;646.5;43.10000000000034;2.2;0.5800000000000002
86400;29.320000000000675;27928.8;905.25;648.0;43.200000000000344;2.2;0.5800000000000002
86600;29.330000000000677;28058.399999999998;905.0;649.5;43.300000000000345;2.2;0.5800000000000002
86800;29.34000000000068;28188.3;904.75;651.0;43.40000000000035;2.2;0.5800000000000002
87000;29.35000000000068;28318.5;904.5;652.5;43.50000000000035;2.2;0.5800000000000002
87200;29.36000000000068;28449.0;904.25;654.0;43.60000000000035;2.2;0.6000000000000002
87400;29.370000000000683;28579.8;904.0;655.5;43.70000000000035;2.2;0.6000000000000002
87600;29.380000000000685;28710.899999999998;903.75;657.0;43.80000000000035;2.2;0.6000000000000002
87800;29.390000000000686;28842.3;903.5;658.5;43.900000000000354;2.2;0.6000000000000002
88000;29.400000000000688;28974.0;903.25;660.0;44.000000000000355;2.2;0.6000000000000002
88200;29.41000000000069;29106.0;903.0;661.5;44.10000000000036;2.25;0.6000000000000002
88400;29.42000000000069;29238.3;902.75;663.0;44.20000000000036;2.25;0.6000000000000002
88600;29.430000000000692;29370.899999999998;902.5;664.5;44.30000000000036;2.25;0.6000000000000002
88800;29.440000000000694;29503.8;902.25;666.0;44.40000000000036;2.25;0.6000000000000002
89000;29.450000000000696;29637.0;902.0;667.5;44.50000000000036;2.25;0.6000000000000002
89200;29.460000000000697;29770.5;901.75;669.0;44.600000000000364;2.25;0.6000000000000002
89400;29.4700000000007;29904.3;901.5;670.5;44.700000000000365;2.25;0.6000000000000002
89600;29.4800000000007;30038.399999999998;901.25;672.0;44.80000000000037;2.25;0.6000000000000002
89800;29.490000000000702;30172.8;901.0;673.5;44.90000000000037;2.25;0.6000000000000002
90000;29.500000000000703;30307.5;900.75;675.0;45.00000000000037;2.25;0.6000000000000002
90200;29.510000000000705;30442.5;900.5;676.5;45.10000000000037;2.3;0.6200000000000002
90400;29.520000000000707;30577.8;900.25;678.0;45.20000000000037;2.3;0.6200000000000002
90600;29.530000000000708;30713.399999999998;900.0;679.5;45.300000000000374;2.3;0.6200000000000002
90800;29.54000000000071;30849.3;899.75;681.0;45.400000000000375;2.3;0.6200000000000002
91000;29.55000000000071;30985.5;899.5;682.5;45.50000000000038;2.3;0.6200000000000002
91200;29.560000000000713;31122.0;899.25;684.0;45.60000000000038;2.3;0.6200000000000002
91400;29.570000000000714;31258.8;899.0;685.5;45.70000000000038;2.3;0.6200000000000002
91600;29.580000000000716;31395.899999999998;898.75;687.0;45.80000000000038;2.3;0.6200000000000002
91800;29.590000000000718;31533.3;898.5;688.5;45.90000000000038;2.3;0.6200000000000002
92000;29.60000000000072;31671.0;898.25;690.0;46.000000000000384;2.3;0.6200000000000002
92200;29.61000000000072;31809.0;898.0;691.5;46.100000000000385;2.3499999999999996;0.6200000000000002
92400;29.620000000000722;31947.3;897.75;693.0;46.20000000000039;2.3499999999999996;0.6200000000000002
92600;29.630000000000724;32085.899999999998;897.5;694.5;46.30000000000039;2.3499999999999996;0.6200000000000002
92800;29.640000000000725;32224.8;897.25;696.0;46.40000000000039;2.3499999999999996;0.6200000000000002
93000;29.650000000000727;32364.0;897.0;697.5;46.50000000000039;2.3499999999999996;0.6200000000000002
93200;29.66000000000073;32503.5;896.75;699.0;46.60000000000039;2.3499999999999996;0.6400000000000002
93400;29.67000000000073;32643.3;896.5;700.5;46.700000000000394;2.3499999999999996;0.6400000000000002
93600;29.68000000000073;32783.4;896.25;702.0;46.800000000000395;2.3499999999999996;0.6400000000000002
93800;29.690000000000733;32923.8;896.0;703.5;46.9000000000004;2.3499999999999996;0.6400000000000002
94000;29.700000000000735;33064.5;895.75;705.0;47.0000000000004;2.3499999999999996;0.6400000000000002
94200;29.710000000000736;33205.5;895.5;706.5;47.1000000000004;2.3999999999999995;0.6400000000000002
94400;29.720000000000738;33346.8;895.25;708.0;47.2000000000004;2.3999999999999995;0.6400000000000002
94600;29.73000000000074;33488.4;895.0;709.5;47.3000000000004;2.3999999999999995;0.6400000000000002
94800;29.74000000000074;33630.3;894.75;711.0;47.400000000000404;2.3999999999999995;0.6400000000000002
95000;29.750000000000743;33772.5;894.5;712.5;47.500000000000405;2.3999999999999995;0.6400000000000002
95200;29.760000000000744;33915.0;894.25;714.0;47.600000000000406;2.3999999999999995;0.6400000000000002
95400;29.770000000000746;34057.8;894.0;715.5;47.70000000000041;2.3999999999999995;0.6400000000000002
95600;29.780000000000747;34200.9;893.75;717.0;47.80000000000041;2.3999999999999995;0.6400000000000002
95800;29.79000000000075;34344.3;893.5;718.5;47.90000000000041;2.3999999999999995;0.6400000000000002
96000;29.80000000000075;34488.0;893.25;720.0;48.00000000000041;2.3999999999999995;0.6400000000000002
96200;29.810000000000752;34632.0;893.0;721.5;48.10000000000041;2.4499999999999993;0.6600000000000003
96400;29.820000000000753;34776.3;892.75;723.0;48.200000000000415;2.4499999999999993;0.6600000000000003
96600;29.830000000000755;34920.9;892.5;724.5;48.300000000000416;2.4499999999999993;0.6600000000000003
96800;29.840000000000757;35065.8;892.25;726.0;48.40000000000042;2.4499999999999993;0.6600000000000003
97000;29.850000000000758;35211.0;892.0;727.5;48.50000000000042;2.4499999999999993;0.6600000000000003
97200;29.86000000000076;35356.5;891.75;729.0;48.60000000000042;2.4499999999999993;0.6600000000000003
97400;29.87000000000076;35502.3;891.5;730.5;48.70000000000042;2.4499999999999993;0.6600000000000003
97600;29.880000000000763;35648.4;891.25;732.0;48.80000000000042;2.4499999999999993;0.6600000000000003
97800;29.890000000000764;35794.8;891.0;733.5;48.900000000000425;2.4499999999999993;0.6600000000000003
98000;29.900000000000766;35941.5;890.75;735.0;49.000000000000426;2.4499999999999993;0.6600000000000003
98200;29.910000000000768;36088.5;890.5;736.5;49.10000000000043;2.499999999999999;0.6600000000000003
98400;29.92000000000077;36235.8;890.25;738.0;49.20000000000043;2.499999999999999;0.6600000000000003
98600;29.93000000000077;36383.4;890.0;739.5;49.30000000000043;2.499999999999999;0.6600000000000003
98800;29.940000000000772;36531.3;889.75;741.0;49.40000000000043;2.499999999999999;0.6600000000000003
99000;29.950000000000774;36679.5;889.5;742.5;49.50000000000043;2.499999999999999;0.6600000000000003
99200;29.960000000000775;36828.0;889.25;744.0;49.600000000000435;2.499999999999999;0.6800000000000003
99400;29.970000000000777;36976.8;889.0;745.5;49.700000000000436;2.499999999999999;0.6800000000000003
99600;29.98000000000078;37125.9;888.75;747.0;49.80000000000044;2.499999999999999;0.6800000000000003
99800;29.99000000000078;37275.3;888.5;748.5;49.90000000000044;2.499999999999999;0.6800000000000003
